date,actual,predicted,confidence_lower,confidence_upper,ensemble_predicted
2025-04-15,2592.0,3733.5035325635736,3435.151715813553,3901.992857179556,3740.7967000536423
2025-04-16,2615.0,3728.4373694231363,3435.151715813553,3956.002049660997,3736.7437695412923
2025-04-17,2615.0,3760.644304581151,3435.151715813553,3941.675497928318,3756.836188311268
2025-04-18,2615.0,3804.6507895848463,3435.151715813553,3968.8830921281933,3800.9878829701943
2025-04-19,2736.0,3797.5702130034797,3435.151715813553,3968.8830921281933,3792.101439183246
2025-04-20,2812.0,3795.1567499837192,3435.151715813553,3956.002049660997,3790.170668767437
2025-04-21,2875.0,3790.504713544148,3435.151715813553,3956.002049660997,3786.4490396157807
2025-04-22,2932.0,3768.714643885461,3435.151715813553,3803.5751486761155,3742.2324904704283
2025-04-23,2970.0,3641.581114397197,3435.151715813553,3736.2624464070163,3612.4104831668465
2025-04-24,2970.0,3635.629373456611,3435.151715813553,3664.8830921281906,3610.8710729362333
2025-04-25,2970.0,3666.2461193891177,3430.887568340934,3706.855374313221,3635.364469682239
2025-04-26,2981.0,3674.451956172489,3430.887568340934,3693.497437983454,3641.929139108936
2025-04-27,2988.0,3672.34286921382,3430.887568340934,3693.497437983454,3640.2418695420006
2025-04-28,2986.0,3653.2190865278585,3430.887568340934,3693.497437983454,3624.942843393231
2025-04-29,2986.0,3598.9064644987884,3430.887568340934,3622.118083704627,3581.4927457699755
2025-04-30,3026.0,3630.6690868078613,3435.151715813553,3626.264659567554,3619.848332132891
2025-05-01,3026.0,3651.936201803633,3435.151715813553,3638.0814938466247,3636.8620241295084
2025-05-02,3026.0,3580.7816421811576,3430.887568340934,3649.9840537477266,3579.938376431528
2025-05-03,3910.0,3460.9678812387824,3430.887568340934,3649.9840537477266,3484.0873676776278
2025-05-04,4263.0,3453.396188513073,3423.995052729959,3643.5538715575385,3472.049771076484
2025-05-05,4901.0,3465.7807790845422,3423.995052729959,3643.5538715575385,3481.957443533659
2025-05-06,5122.0,3429.9858123314893,3423.995052729959,3616.3462773576657,3453.321470131217
2025-05-07,5194.0,3453.1738189674056,3438.4091937414382,3705.8777961475816,3471.8718754399497
2025-05-08,5194.0,3384.348505379205,3438.4091937414382,3686.0780645815885,3416.811624569389
2025-05-09,5194.0,3431.0153986546034,3438.4091937414382,3659.9397901827037,3454.145139189708
2025-05-10,5194.0,3389.613608939349,3423.995052729959,3396.801621376462,3421.0237074175047
2025-05-11,5261.0,3428.3108514517535,3423.995052729959,3413.2557474941123,3451.981501427428
2025-05-12,5322.0,3396.0212967525854,3393.9432871396175,3413.2557474941123,3426.1498576680933
2025-05-13,5270.0,3498.226081977398,3393.9432871396175,3450.38738334577,3507.9136858479433
2025-05-14,5190.0,3455.7212690606634,3400.835802750593,3669.096014016266,3473.909835514556
2025-05-15,5190.0,3474.2699826311396,3400.835802750593,3634.975894977891,3488.748806370937
2025-05-16,5190.0,3448.9993066193024,3383.1789598133264,3607.818015479004,3468.5322655614673
2025-05-17,5170.0,3487.1086901116028,3383.1789598133264,3607.818015479004,3499.0197723553074
2025-05-18,5051.0,3487.1086901116028,3383.1789598133264,3607.818015479004,3499.0197723553074
2025-05-19,4678.0,3490.023624352789,3384.8389690518625,3637.5967263463435,3501.351719748256
2025-05-20,4393.0,3534.3634873733954,3389.1031165244813,3637.5967263463435,3536.8236101647417
2025-05-21,4195.0,3543.3494565722394,3389.1031165244813,3637.5967263463435,3544.012385523817
2025-05-22,4195.0,3685.7134108968035,3382.210600913506,3919.542615516999,3684.6880424018705
2025-05-23,4195.0,3688.1066661646632,3389.1031165244813,3940.3200275266854,3701.7723418134715
2025-05-24,3625.0,3736.551022040635,3389.1031165244813,3940.3200275266854,3740.5278265142488
2025-05-25,3528.0,3738.617430792447,3389.1031165244813,3940.3200275266854,3748.161195936275
2025-05-26,3319.0,3767.784788701976,3417.4948728762874,3940.3200275266854,3771.4950822638984
2025-05-27,3178.0,3727.8110505540562,3417.4948728762874,3940.3200275266854,3739.5160917455623
2025-05-28,3122.0,3730.446492046781,3417.4948728762874,3940.3200275266854,3735.6442025191654
2025-05-29,3122.0,3753.5255546851668,3416.8910675045963,3897.3830342080046,3754.1074526298744
2025-05-30,3122.0,3775.5586633565335,3417.4948728762874,3924.5906284078765,3771.733939566968
2025-05-31,3130.0,3739.4110453160065,3417.4948728762874,3924.5906284078765,3742.815845134546
2025-06-01,2823.0,3703.0195102188595,3417.4948728762874,3903.760882225114,3713.702617056829
2025-06-02,2774.0,3777.6957185179103,3644.1424905632116,3909.6102394845148,3823.7274071612596
2025-06-03,2677.0,3901.5058903668296,3980.379333500477,4565.309296128597,3934.8062346065567
2025-06-04,2640.0,4289.334523177804,3980.379333500477,6391.691199806383,4564.322932315233
2025-06-05,2640.0,4729.503218681339,3973.4868178895017,6865.188805743629,4929.392559404884
2025-06-06,2640.0,4725.358022921236,3973.4868178895017,6947.853994274362,4932.997120097411
2025-06-07,2547.0,4794.589741459473,3981.612248661697,7106.589375840526,4988.382494928001
2025-06-08,2449.0,4867.893577570606,3981.612248661697,7112.98595407813,5047.025563816907
2025-06-09,2423.0,4846.266614551319,3981.612248661697,7140.193548278002,5029.723993401478
2025-06-10,2399.0,4890.00041577181,3965.8881502662966,7108.577984278002,5064.71103437787
2025-06-11,2392.0,4861.4825159512675,4199.772496769811,7799.7583812469475,5049.219729650178
2025-06-12,2392.0,4836.303975285934,4199.772496769811,7799.7583812469475,5028.30161866446
2025-06-13,2392.0,4727.383397039866,4199.772496769811,7758.548083643073,4930.829916119285
2025-06-14,2385.0,4779.985029186818,4191.647065997616,7639.159285407118,4968.698164895788
2025-06-15,2189.0,4777.129211513847,4199.772496769811,7745.144930314683,4966.413510757411
2025-06-16,2204.0,4853.361234469061,4199.772496769811,7745.144930314683,5039.015737821169
2025-06-17,2204.0,4914.240005961044,4113.6845077249045,7751.131023104404,5076.102146315168
2025-06-18,2243.0,4643.02778233327,4179.507811482251,7297.401781662849,4799.064448066985
2025-06-19,2243.0,4251.416828126522,4179.507811482251,6997.695606444506,4451.5175255444
2025-06-20,2243.0,4021.583129217951,3860.9278114822523,5566.264491591204,4046.509717593998
2025-06-21,2236.0,3863.2520085404244,3860.9278114822523,5566.264491591204,3919.844821051977
2025-06-22,2257.0,3863.2520085404244,3860.9278114822523,5566.264491591204,3919.844821051977
2025-06-23,2248.0,3877.578178726314,3860.9278114822523,5028.07408381796,3900.592209676056
2025-06-24,2216.0,3840.478874695614,3767.4147495564675,4646.228846433582,3858.0820912692343
2025-06-25,2206.0,3876.7071591579565,3715.7738843067555,4523.3808347108225,3866.538408824904
2025-06-26,2206.0,3849.85183551606,3687.7798399163917,4492.528044871229,3832.5943559173984
2025-06-27,2206.0,3811.336056598855,3476.3902458534817,4263.848444928548,3807.454862140071
2025-06-28,2228.0,3807.103474557973,3476.3902458534817,4263.848444928548,3804.0687965073653
2025-06-29,2179.0,3807.1432616542115,3476.3902458534817,4247.394318810899,3804.1006261843563
2025-06-30,2172.0,3744.923298827518,3471.319581763953,4247.394318810899,3747.1742531660775
2025-07-01,2170.0,3691.5608952804873,3471.319581763953,3802.8252528449752,3677.69983691005
2025-07-02,2166.0,3585.0150497166937,3463.136547384123,4031.7352037740234,3577.2934652617023
2025-07-03,2166.0,3534.4813982446335,3463.5903673590933,4147.720234129278,3532.976988500144
2025-07-04,2166.0,3581.765530634108,3404.583656309378,4108.7024659257695,3596.523707130768
2025-07-05,2135.0,3574.9596230085294,3404.583656309378,4108.7024659257695,3591.078981030305
2025-07-06,2108.0,3574.8712697703345,3404.583656309378,4108.7024659257695,3591.008298439749
2025-07-07,2018.0,3543.8052143507193,3377.8025981614264,4143.482281744695,3560.4823247476206
2025-07-08,2012.0,3410.076196436837,2659.5819001237933,4084.1471771010365,3309.9973685874493
2025-07-09,1979.0,3206.3976336716896,2675.594537361113,4079.1405849753537,3126.051815489316
2025-07-10,1979.0,3222.2366978397536,2708.702492885149,4077.926300748255,3138.723066823767
2025-07-11,1979.0,3239.472380824982,2701.1808674846448,3977.472192595607,3152.5116132119497
2025-07-12,1954.0,3222.730260620092,2701.1808674846448,3977.472192595607,3139.1179170480377
2025-07-13,1940.0,3318.9830849428963,2701.1808674846448,3977.472192595607,3216.1201765062815
2025-07-14,1931.0,3315.957248489224,2671.1291018943034,3977.472192595607,3213.6995073433436
2025-07-15,1913.0,2897.3285360180407,2162.0232614763386,3694.2646918996106,2864.0474759113285
2025-07-16,1862.0,2761.472467741476,2179.748364929764,3642.494750241761,2737.8357042333846
2025-07-17,1862.0,2779.0059181460865,2162.091521992498,3694.2646918996106,2751.862464557073
2025-07-18,1862.0,2819.692800213703,2545.6778067525474,3886.020416140068,2799.1610316662345
2025-07-19,1849.0,2886.540990557327,2527.952703299122,3886.020416140068,2826.9201712220897
2025-07-20,1837.0,2885.5819757151007,2525.1303978247233,3873.2682426857273,2826.1529593483087
2025-07-21,1833.0,2881.5344112705216,2525.1303978247233,3873.2682426857273,2820.928841898534
2025-07-22,1826.0,2791.3567612130655,2525.1303978247233,3768.663482870333,2750.7727877466805
2025-07-23,1810.0,2757.7613571444017,2555.4513433550974,3627.417956284212,2725.799954181548
2025-07-24,1810.0,2726.348111938434,2523.049414666364,3672.7577157518726,2700.669358016774
2025-07-25,1810.0,2679.8192682975523,2519.7831155662516,3627.417956284212,2655.9518881474974
2025-07-26,1792.0,2535.3235624902636,2519.7831155662516,3627.417956284212,2540.355323501666
2025-07-27,1795.0,2533.0509735944534,2531.628907258203,3627.417956284212,2538.537252385018
2025-07-28,1783.0,2503.715863588881,2516.0770719546335,3679.1878979420608,2515.06916438056
2025-07-29,1777.0,2471.2490511898422,2293.4511127559026,3688.4808361625373,2481.841047962832
2025-07-30,1776.0,2322.240530773303,2143.824288898156,3510.1798199884333,2360.3254650263552
2025-07-31,1776.0,2260.562618354102,2149.5922911175285,3503.749637798246,2309.5731151180985
2025-08-01,1776.0,2300.525524757847,2144.5474996532403,3500.8868817679568,2343.529506135206
2025-08-02,1842.0,2309.2558071340072,2144.5474996532403,3478.6816357691623,2352.7183660762807
2025-08-03,1856.0,2306.0331667798087,2144.5474996532403,3478.6816357691623,2350.1402537929216
2025-08-04,1938.0,2289.5401309555427,2144.5474996532403,3478.6816357691623,2334.959759239398
2025-08-05,2034.0,2263.729653662549,2144.5474996532403,2698.323094325521,2316.297443299114
2025-08-06,2148.0,2315.7921304244974,2144.5474996532403,2674.9618145479653,2307.9307122186433
2025-08-07,2148.0,2121.42721744373,1917.7345424991781,2497.673386200675,2095.638661056457
2025-08-08,2148.0,2148.5933823879327,1917.7345424991781,2497.673386200675,2117.3715930118187
2025-08-09,2194.0,2089.6682951373505,1917.7345424991781,2511.031322530442,2070.231523211353
2025-08-10,2248.0,2152.820785901636,1917.7345424991781,2498.150280063246,2117.5315333009257
2025-08-11,2222.0,2171.839875540467,1917.7345424991781,2498.150280063246,2091.6748592329322
2025-08-12,2273.0,2138.1470807440883,1930.375276205677,2498.150280063246,2064.7206233958295
2025-08-13,2261.0,2059.9821997013223,1945.3328253154145,2498.150280063246,2005.565282741822
2025-08-14,2261.0,2028.1582898071704,1924.6728117818084,2511.031322530442,1976.729590646295
2025-08-15,2261.0,2053.250572496516,1924.6728117818084,2454.603359717714,1996.8034167977714
2025-08-16,2487.0,2043.9566454061314,1924.6728117818084,2454.603359717714,1977.8490601653832
2025-08-17,2438.0,2043.9844555307347,1924.6728117818084,2454.603359717714,1989.3905232251466
2025-08-18,2314.0,2045.9017547170527,1924.635631408932,2139.490985165912,1990.9243625742008
2025-08-19,2248.0,2047.9827738766235,1924.635631408932,2139.490985165912,1998.3137020359723
2025-08-20,2159.0,2093.2047626794665,1930.9289164970965,2139.490985165912,2037.1913442174439
